"ID","CountryID","RegionID","CityID","Income"
1,1,1,1,53429.4070948498
2,1,1,2,59492.4364003396
3,1,1,3,54981.0231499109
5,1,1,4,68018.8221590569
6,2,2,5,72254.9023021152
7,2,2,6,51706.9022854304
8,2,2,6,50874.0760151485
9,2,2,6,60541.1642692335
12,2,2,6,54511.5263383361
13,2,2,6,34838.1547886469
14,2,2,6,54958.0684976705
15,2,2,6,54895.6131914322
16,2,2,7,58034.5608583922
17,2,2,8,41973.8254897025
18,2,2,8,62879.8126616644
19,2,2,8,53364.0676832669
22,2,2,9,62163.3052709627
24,2,2,9,62464.8006522589
25,2,2,9,44535.6277203379
26,2,2,9,69385.241028791
27,2,2,9,63427.25932499
28,2,2,9,84159.8752580943
29,2,2,10,69763.4681074228
30,2,2,10,62445.0183448774
31,2,2,10,77207.7918280549
32,2,2,10,43410.4806997637
33,2,2,10,60660.7315004363
34,2,2,10,59492.9998716646
35,2,2,10,52159.1530157198
36,2,2,11,40497.3826871064
38,2,2,11,47765.9469951052
39,2,2,11,53508.0386404221
40,2,2,12,49710.8765887236
41,2,2,13,55725.6189578055
42,2,2,13,63717.3069619612
43,2,2,14,57142.9002810766
44,2,2,14,41097.2737582631
45,2,2,14,57645.8352576507
46,2,2,14,36470.4345707343
49,2,2,15,56380.7123294075
50,2,2,15,69653.6813559875
52,2,2,15,52081.1310533259
53,2,2,16,63412.972036269
54,2,2,16,59161.1243536552
55,2,2,16,62345.0612229787
56,2,2,16,84151.763003706
57,2,2,16,45187.9895645184
59,2,2,17,44414.4148685808
60,2,2,18,38675.3584382744
61,2,2,18,57753.023221115
62,2,2,18,35579.0562863359
63,2,2,18,46307.2843264139
64,2,2,18,52247.1056513127
65,2,2,19,49920.1698684582
66,2,2,20,56516.2063238051
68,2,2,20,47460.7503127309
69,2,2,20,61879.4042686459
70,2,2,20,70371.0594803881
72,2,2,20,58711.4492632652
73,2,2,20,48428.6367086347
74,2,2,21,64679.3045078419
75,2,2,21,67140.3844201128
76,2,2,21,74239.7624433821
78,2,2,21,66477.8462273143
80,2,2,21,43316.5694406559
81,2,2,21,54427.5152348432
82,2,2,21,66176.9952841584
83,2,2,22,61218.8204216315
86,2,2,23,59598.0314725568
87,2,3,24,60503.5388264153
89,2,3,26,62924.379113417
90,2,3,27,83424.1333849067
91,2,3,28,81054.1526237761
92,2,3,28,86190.5606413017
93,2,3,29,58110.5579312307
94,2,3,30,71189.0238068835
96,2,3,30,69733.1056565285
97,2,3,30,79047.29173949
98,2,3,30,68065.9121394049
100,2,3,30,79479.328842644
101,2,3,31,73074.7160420552
102,2,3,31,75153.5570108744
103,2,3,31,66614.1366351476
104,2,3,31,74866.984811301
105,2,3,32,79808.7059553713
106,2,3,33,63733.5039505444
107,2,3,34,65642.1444569883
108,2,3,34,59038.4796293755
109,2,3,34,75459.7752423585
110,2,3,35,53985.7036731958
112,2,3,36,59148.2779503405
113,2,3,36,61713.0254668127
114,2,3,37,73012.1355784554
116,2,3,37,68083.3559384624
118,2,3,37,59824.9115138294
119,2,3,37,66503.3225506568
120,2,3,38,66322.5965442115
121,2,4,39,70184.5043279258
122,2,4,39,51906.2132931634
123,2,4,39,46482.8720958432
124,2,4,39,84795.5849655269
126,2,4,39,85023.5128622043
127,2,4,39,77900.4343801517
128,2,4,39,66432.5731787674
129,2,4,39,92216.599673353
130,2,4,39,50420.600080788
131,2,4,39,46782.2218102706
132,2,4,40,84092.6688916166
133,2,5,41,78187.7140861098
136,2,5,44,93887.1815967844
140,2,5,47,76189.7104222548
142,2,5,48,61656.2938160518
143,2,5,48,57968.429245576
144,2,5,49,70596.8712709446
145,2,5,49,65479.603204827
146,2,5,49,57099.7716800078
149,2,5,49,63710.7531054361
154,2,5,52,76417.6652152218
155,2,5,52,74433.6922752942
156,2,5,52,77921.4455312085
157,2,5,52,69485.9852757351
159,2,5,52,87884.3466916758
160,2,5,53,76120.7727769777
161,2,5,54,69097.4097612485
167,2,6,59,65092.1152233003
168,2,6,60,78671.5107890422
169,2,6,61,55027.1470670931
170,2,6,62,73411.1657322825
171,2,6,62,75092.9061307427
174,2,6,62,75380.8512197865
175,2,6,62,65722.6867927682
176,2,6,63,55310.576362247
177,2,6,64,69817.7313957245
178,2,6,65,75092.3926392048
180,2,6,67,68206.1797447014
181,2,6,67,58824.4181941999
182,2,6,67,42283.627628558
184,2,6,67,50017.5628941385
185,2,6,67,65775.9691369579
186,2,6,67,56344.1606863055
187,2,6,67,60079.5861419755
188,2,6,68,53359.4329510939
190,2,6,70,72442.3595210138
192,2,6,72,78424.0396704658
193,2,6,72,63020.0469414021
194,2,6,72,81446.4548372542
196,2,6,73,55889.281583762
197,2,6,73,63149.8398024982
198,2,6,73,75137.0910298928
199,2,6,73,73501.5889635405
201,2,6,73,74592.5886851956
203,2,6,73,82864.2066929744
204,2,6,73,63866.8837703118
205,2,6,74,70731.3586757477
206,2,6,75,71867.6042167323
207,2,6,75,55762.3825338692
208,2,6,75,58040.318540614
209,2,6,76,67222.3910308949
210,2,6,76,76802.2228223488
211,2,6,77,57647.9081730333
214,2,6,77,58844.5037342974
217,3,7,78,55284.1374323662
219,3,7,80,46032.2613087527
220,3,7,80,45024.9520809844
221,3,7,80,61211.076901363
222,3,7,80,33468.3779631376
224,3,7,81,31778.4822410047
225,3,7,82,55483.6283204176
228,3,7,84,35990.150679935
229,3,7,85,24610.3644027211
230,3,7,86,41420.2142414182
231,3,7,87,37263.2646838827
232,3,7,88,48036.1296716506
233,3,7,88,32513.7789489946
234,4,8,89,51490.0289600036
235,4,8,89,63410.739410655
236,4,8,89,73911.0009504599
237,4,8,90,64282.6457958873
240,4,8,93,69383.7184875379
241,4,8,93,37205.509994308
242,4,8,93,61665.3852225674
243,4,8,93,50614.4821406992
244,4,8,93,53063.116444726
245,4,8,94,54138.0202617779
246,4,8,95,58982.369820162
248,4,8,95,62416.8900181444
249,4,8,95,71132.2358243094
250,4,8,96,70881.4930169394
251,4,8,97,77450.0987028909
252,4,8,98,52570.1348194507
253,4,8,99,44004.8751988686
254,4,8,99,73650.3707062395
255,4,8,99,77961.1944390664
256,4,8,99,66877.4113651795
257,4,8,100,49665.548829672
258,4,8,101,88440.3866131227
259,4,8,102,55378.5978110262
260,4,8,102,71277.9772541681
262,4,8,102,69592.7448869598
263,4,8,102,64362.9453047461
266,4,8,103,67108.3675679276
267,4,8,103,52621.8701974689
268,4,8,103,51036.1427967089
269,4,8,103,40225.5008216905
270,4,8,103,52668.1487474603
271,4,8,104,69708.3053812987
273,4,8,104,50780.0090833198
274,4,8,105,61618.945669314
275,4,8,105,68097.8798409012
276,4,8,105,66712.755040256
277,4,8,105,73602.5622144956
278,4,8,105,57345.0478942725
279,4,8,105,67411.1667349992
281,4,8,105,87175.4596773631
282,4,9,106,55975.7473454612
284,4,9,107,56300.1752261957
285,4,9,108,72920.5235579604
287,4,9,110,61523.2993126307
288,4,9,111,47550.5748471833
289,4,9,111,58635.2907053726
290,4,9,111,57043.4894788231
291,4,9,112,50000.3341449216
293,4,9,112,54643.2797453969
295,4,9,112,62923.9162442504
298,4,10,113,59602.2620028815
301,4,10,114,73516.0331480456
302,4,10,114,65995.3876470988
303,4,10,114,63293.5660355535
304,4,10,114,68101.1135380864
306,4,10,116,62840.5693583239
307,4,10,116,69462.4620286951
308,4,10,116,70519.6963669103
309,4,10,116,67628.943654371
311,4,10,116,86446.521001758
315,4,10,118,66050.0193754393
317,4,10,118,57981.3833904101
318,4,10,119,58238.6718843243
319,4,10,120,67443.7350190586
321,4,10,120,63486.6908552244
325,4,10,120,50105.4218800268
326,4,10,121,86289.1619570524
327,4,10,122,52504.1530864048
328,4,10,122,40915.7834731187
329,4,10,122,61505.5719496658
330,4,10,122,55759.1771865928
331,4,10,122,60035.7516201871
332,4,10,123,67706.1060735679
333,4,10,124,54433.9694633819
334,4,10,124,70092.4617480588
335,4,10,124,60954.8234574015
336,4,11,125,57426.9554284518
338,4,12,126,59313.2111088368
339,4,12,126,86565.5377114753
340,4,12,126,79076.7226249639
342,4,13,128,75207.1584676772
343,4,13,129,83672.846021975
344,4,13,129,69022.8609782779
345,4,13,129,90073.5966114267
346,4,13,129,74069.2370793378
348,4,13,129,86183.8351536116
349,4,13,129,83207.2363579543
350,4,13,129,90077.9104959185
352,4,13,130,82596.6985094097
353,4,13,131,85637.8726012519
354,4,13,132,76308.2210270128
356,4,13,132,62391.787185786
357,4,13,132,77531.6718205155
359,4,13,132,80092.9204759057
360,4,14,133,74469.6886743247
361,4,14,133,96729.9582893983
362,4,14,133,80830.8487825059
364,4,14,134,69708.6232747148
365,4,14,135,50716.3641562292
366,4,14,136,71312.5989360119
367,4,14,137,72482.4986243791
368,4,14,138,59796.7684246632
369,4,14,139,65782.5357545396
370,4,14,140,72756.8269027133
373,4,14,141,76458.5090767881
374,4,14,141,72583.9188548634
375,4,14,141,74131.6929409366
376,4,14,141,78581.3345423588
377,4,14,142,79428.6969402088
378,4,15,143,68332.7987037275
380,4,15,144,32079.5863185541
381,4,15,144,53873.8960614629
382,4,15,145,54841.1797039068
383,4,15,145,58971.403601244
384,4,15,145,77171.5327121882
385,4,15,145,77964.8445687433
387,4,15,146,53654.4528117736
388,4,15,147,90246.629177739
389,4,15,147,52293.445290197
390,4,15,147,46910.5323760013
391,4,15,147,73161.8041927548
392,4,15,147,53087.2305702991
393,4,15,147,35523.5538606695
394,4,15,147,23644.8694826185
395,4,15,148,45419.580906124
397,4,15,148,74215.9969117228
399,4,15,148,57174.0899494572
401,4,15,149,59586.9996090771
402,4,15,149,88406.5287454384
403,4,15,149,78407.7662057425
404,4,15,149,76757.2968205992
405,4,15,149,71169.9737502153
406,4,15,150,78658.8551194119
408,4,15,150,57842.2747019161
409,4,15,150,63629.6092283631
411,4,15,150,79470.7472075838
414,4,15,150,62666.499794819
415,4,15,151,82985.409893052
416,4,15,151,55673.2866754193
418,4,15,152,70387.5422521732
421,4,15,152,77751.378260142
422,4,15,152,62069.8593314996
423,4,15,153,69899.1029585729
425,4,16,155,68570.2447179133
426,4,16,156,54076.1896099886
427,4,16,157,74142.2134375116
429,4,16,159,76883.4143804268
430,4,16,160,71606.8938108988
433,4,16,161,63903.4429457657
434,4,16,161,75502.2041754171
435,4,16,161,73632.1084186458
436,4,16,162,76753.6699371055
437,4,16,163,78729.3874190224
442,4,16,164,81813.007639033
443,4,16,164,67836.3405339751
445,4,16,165,56220.0747504766
446,4,16,166,81789.3962825414
447,4,16,166,82458.6160791747
448,4,16,166,59941.4325142944
449,4,16,166,70332.4239535018
450,4,16,166,80325.6636270334
451,4,16,167,51111.3639521436
452,4,16,168,63625.3889959746
453,4,16,168,83231.5640125709
455,4,16,168,99631.8492439682
458,4,16,169,62528.792305503
459,4,16,169,80098.6443569112
460,4,17,170,59577.2078914785
461,4,17,171,54805.7602609184
462,4,17,172,68181.1015709663
463,4,17,173,86759.9661642447
464,4,17,174,68317.1523687838
465,4,17,175,85874.0642390077
466,4,17,175,79238.3515810497
467,4,17,175,70792.8102453961
468,4,17,175,79709.6839749098
469,4,17,175,76798.3107873621
471,4,17,176,73303.9508677529
473,4,17,176,50933.22740627
474,4,17,176,75831.441894879
475,4,17,176,62984.0921806934
476,4,17,177,73067.5255773298
477,4,17,178,46955.7318498041
478,4,17,178,43885.5707525477
479,4,17,178,49972.2466753476
481,4,17,178,64918.6234072294
482,4,17,178,59529.3388010368
483,4,17,178,59913.4645832274
